fund_name	Company	country	sector_level_3	record_date	nav_at_rd	investment_date	at_entry_ev	at_entry_ebidta	ev_to_ebitda_entry	at_rd_ev	at_rd_ebidta	EV_ebitda_rd
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/09/2023	425.2975998	01/06/2021	560.45	84.48	6.63x	1042.8	139.44	7.48x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/06/2023	313.6543769	01/06/2021	560.45	84.48	6.63x	855.84	117.96	7.26x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	31/03/2023	274.930495	01/06/2021	560.45	84.48	6.63x	775.8	112.8	6.88x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	31/12/2022	240.9023642	01/06/2021	560.45	84.48	6.63x	740.88	105.6	7.02x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/09/2022	216.5732727	01/06/2021	560.45	84.48	6.63x	711.12	97.08	7.33x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/06/2022	223.9568922	01/06/2021	560.45	84.48	6.63x	676.32	97.8	6.92x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	31/03/2022	166.25	01/06/2021	560.45	84.48	6.63x	599.88	101.4	5.92x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	31/12/2021	166.25	01/06/2021	560.45	84.48	6.63x	616.2	99.6	6.19x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/09/2021	166.25	01/06/2021	560.45	84.48	6.63x	655.8437164	100.2	6.55x
Fund III	Company 1	United States of America	"Electronic Equipment, Instruments & Components"	30/06/2021	166.25	01/06/2021	560.45	84.48	6.63x	622.4837164	104.64	5.95x
Fund III	Company 2	United States of America	Commercial Services & Supplies	30/09/2023	288.7260283	28/08/2023	2397.67	324.5	7.39x	2572.68	354	7.27x
Fund III	Company 3	United States of America	Energy Equipment & Services	30/09/2023	187.7806689	19/01/2023	304.48	31.24	9.75x	374.52	42.6	8.79x
Fund III	Company 3	United States of America	Energy Equipment & Services	30/06/2023	142.5	19/01/2023	304.48	31.24	9.75x	329.16	39.12	8.41x
Fund III	Company 3	United States of America	Energy Equipment & Services	31/03/2023	142.5	19/01/2023	304.48	31.24	9.75x	333.24	36.72	9.08x
Fund III	Company 4	United States of America	Chemicals	30/09/2023	251.6963972	01/11/2021	803.88	113.96	7.05x	968.76	121.56	7.97x
Fund III	Company 4	United States of America	Chemicals	30/06/2023	254.9729947	01/11/2021	803.88	113.96	7.05x	974.64	122.28	7.97x
Fund III	Company 4	United States of America	Chemicals	31/03/2023	251.2819588	01/11/2021	803.88	113.96	7.05x	947.04	117.12	8.09x
Fund III	Company 4	United States of America	Chemicals	31/12/2022	247	01/11/2021	803.88	113.96	7.05x	942.6	118.92	7.93x
Fund III	Company 4	United States of America	Chemicals	30/09/2022	247	01/11/2021	803.88	113.96	7.05x	923.52	121.08	7.63x
Fund III	Company 4	United States of America	Chemicals	30/06/2022	247	01/11/2021	803.88	113.96	7.05x	902.4	124.8	7.23x
Fund III	Company 4	United States of America	Chemicals	31/03/2022	247	01/11/2021	803.88	113.96	7.05x	869.04	121.44	7.16x
Fund III	Company 4	United States of America	Chemicals	31/12/2021	247	01/11/2021	286	112.2	2.55x	312	122.4	2.55x
Fund III	Company 5	United States of America	Chemicals	30/09/2023	223.5112728	01/05/2021	274.78	29.15	9.43x	639.96	70.44	9.09x
Fund III	Company 5	United States of America	Chemicals	31/12/2022	187.4564947	01/05/2021	274.78	29.15	9.43x	558.84	60.6	9.22x
Fund III	Company 5	United States of America	Chemicals	30/09/2022	134.0322805	01/05/2021	274.78	29.15	9.43x	427.44	42.72	10.01x
Fund III	Company 5	United States of America	Chemicals	30/06/2022	128.5691383	01/05/2021	274.78	29.15	9.43x	423.6	44.28	9.57x
Fund III	Company 5	United States of America	Chemicals	31/03/2022	109.25	01/05/2021	274.78	29.15	9.43x	314.04	31.2	10.07x
Fund III	Company 5	United States of America	Chemicals	31/12/2021	109.25	01/05/2021	274.78	29.15	9.43x	306.36	31.2	9.82x
Fund III	Company 5	United States of America	Chemicals	30/09/2021	109.25	01/05/2021	274.78	29.15	9.43x	305.392998	32.64	9.36x
Fund III	Company 5	United States of America	Chemicals	30/06/2021	109.25	01/05/2021	274.78	29.15	9.43x	302.752998	32.16	9.41x
Fund III	Company 6	Germany	Chemicals	30/09/2023	177.0606514	01/07/2022	399.85	51.81	7.72x	420.6	52.8	7.97x
Fund III	Company 6	Germany	Chemicals	30/06/2023	172.3764712	01/07/2022	399.85	51.81	7.72x	414.84	52.08	7.97x
Fund III	Company 6	Germany	Chemicals	31/03/2023	172.6390407	01/07/2022	399.85	51.81	7.72x	431.4	52.8	8.17x
Fund III	Company 6	Germany	Chemicals	31/12/2022	180.7897823	01/07/2022	0	51.81	0.00x	451.56	56.88	7.94x
Fund III	Company 6	Germany	Chemicals	30/09/2022	167.6461713	01/07/2022	0	51.81	0.00x	456.936	57.84	7.90x
Fund III	Company 7	United States of America	"Electronic Equipment, Instruments & Components"	30/09/2023	213.9806971	31/05/2022	734.14	83.71	8.77x	881.16	87.84	10.03x
Fund III	Company 7	United States of America	"Electronic Equipment, Instruments & Components"	31/12/2022	213.75	31/05/2022	274.78	113.96	2.41x	816.12	90.36	9.03x
Fund III	Company 7	United States of America	"Electronic Equipment, Instruments & Components"	30/09/2022	213.75	31/05/2022	274.78	113.96	2.41x	793.08	91.68	8.65x
Fund III	Company 7	United States of America	"Electronic Equipment, Instruments & Components"	30/06/2022	213.75	31/05/2022	734.14	83.71	8.77x	800.88	88.44	9.06x
Fund III	Company 8	United States of America	Beverages	30/09/2023	764.4369256	01/03/2021	4894.45	589.93	8.30x	8159.04	884.28	9.23x
Fund III	Company 8	United States of America	Beverages	30/06/2023	580.9459133	01/03/2021	4894.45	589.93	8.30x	7269.36	805.44	9.03x
Fund III	Company 8	United States of America	Beverages	31/03/2023	469.5524768	01/03/2021	4894.45	589.93	8.30x	6671.16	741.96	8.99x
Fund III	Company 8	United States of America	Beverages	31/12/2022	401.7093307	01/03/2021	4894.45	589.93	8.30x	6312.12	677.04	9.32x
Fund III	Company 8	United States of America	Beverages	30/09/2022	333.7739386	01/03/2021	4894.45	589.93	8.30x	5967.96	645.48	9.25x
Fund III	Company 8	United States of America	Beverages	30/06/2022	328.2957978	01/03/2021	4894.45	589.93	8.30x	5753.16	640.32	8.98x
Fund III	Company 8	United States of America	Beverages	31/03/2022	386.5563338	01/03/2021	4894.45	589.93	8.30x	6074.04	701.04	8.66x
Fund III	Company 8	United States of America	Beverages	31/12/2021	384.56	01/03/2021	4730	589.93	8.02x	6040.8	713.16	8.47x
Fund III	Company 8	United States of America	Beverages	30/09/2021	270.75	01/03/2021	4730	589.93	8.02x	4816.330435	722.04	6.67x
Fund III	Company 8	United States of America	Beverages	30/06/2021	270.75	01/03/2021	4730	589.93	8.02x	4944.69704	643.56	7.68x
Fund III	Company 8	United States of America	Beverages	31/03/2021	287.375	01/03/2021	4730	589.93	8.02x	5432.762691	643.56	8.44x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/09/2023	495.9	03/09/2020	563.2	70.4	8.00x	1283.020813	172.8	7.42x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/06/2023	528.2	03/09/2020	563.2	70.4	8.00x	1318.732832	181.2	7.28x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	31/03/2023	518.7	03/09/2020	563.2	70.4	8.00x	1284.169187	205.2	6.26x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	31/12/2022	506.35	03/09/2020	563.2	70.4	8.00x	1246.592181	296.4	4.21x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/09/2022	551.95	03/09/2020	563.2	70.4	8.00x	1278.576704	280.8	4.55x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/06/2022	534.85	03/09/2020	563.2	70.4	8.00x	1292.844875	160.8	8.04x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	31/03/2022	508.25	03/09/2020	563.2	70.4	8.00x	1138.676468	123.6	9.21x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	31/12/2021	414.2	03/09/2020	549.45	70.4	7.80x	923.3740608	129.6	7.12x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/09/2021	386.65	03/09/2020	549.45	70.4	7.80x	897.0156944	109.2	8.21x
Fund IV	Company 9	United Kingdom	Health Care Providers & Services	30/06/2021	346.75	03/09/2020	549.45	70.4	7.80x	835.6880519	100.8	8.29x
Fund IV	Company 10	United States of America	Software	30/09/2023	451.25	01/04/2022	990	29.7	33.33x	1263.155556	50.4	25.06x
Fund IV	Company 10	United States of America	Software	30/06/2023	428.45	01/04/2022	990	29.7	33.33x	1225.132075	50.4	24.31x
Fund IV	Company 10	United States of America	Software	31/03/2023	406.6	01/04/2022	990	29.7	33.33x	1164.711111	50.4	23.11x
Fund IV	Company 10	United States of America	Software	31/12/2022	430.35	01/04/2022	990	29.7	33.33x	1215.466667	46.8	25.97x
Fund IV	Company 10	United States of America	Software	30/09/2022	399.95	01/04/2022	990	29.7	33.33x	1150.355556	39.6	29.05x
Fund IV	Company 10	United States of America	Software	30/06/2022	374.3	01/04/2022	990	47.14285714	21.00x	1084.355556	39.6	27.38x
Fund IV	Company 11	United States of America	Media	30/09/2023	611.8	03/06/2020	854.70044	106.7	8.01x	1274.726208	100.8	12.65x
Fund IV	Company 11	United States of America	Media	30/06/2023	570.95	03/06/2020	854.70044	106.7	8.01x	1083.348	271.2	3.99x
Fund IV	Company 11	United States of America	Media	31/03/2023	535.8	03/06/2020	854.70044	106.7	8.01x	1039.0656	272.4	3.81x
Fund IV	Company 11	United States of America	Media	31/12/2022	489.25	03/06/2020	854.70044	106.7	8.01x	1029.79224	288	3.58x
Fund IV	Company 11	United States of America	Media	30/09/2022	475	03/06/2020	854.70044	106.7	8.01x	983.92728	319.2	3.08x
Fund IV	Company 11	United States of America	Media	30/06/2022	554.8	03/06/2020	854.70044	106.7	8.01x	1205.19492	150	8.03x
Fund IV	Company 11	United States of America	Media	31/03/2022	491.15	03/06/2020	854.70044	106.7	8.01x	1202.71704	123.6	9.73x
Fund IV	Company 11	United States of America	Media	31/12/2021	568.1	03/06/2020	854.70044	101.2	8.45x	1200.37932	55.2	21.75x
Fund IV	Company 11	United States of America	Media	31/03/2021	582.35	03/06/2020	861.3	106.7	8.07x	3954	55.2	71.63x
Fund IV	Company 11	United States of America	Media	31/12/2020	377.15	03/06/2020	861.3	92.4	9.32x	1419.207921	62.4	22.74x
Fund IV	Company 11	United States of America	Media	30/09/2020	377.15	03/06/2020	861.3	92.4	9.32x	1419.207921	62.4	22.74x
Fund IV	Company 12	United States of America	IT Services	30/06/2023	424.65	01/12/2021	660	47.3	13.95x	1137.387342	88.8	12.81x
Fund IV	Company 13	United States of America	Construction & Engineering	31/12/2021	285	01/12/2021	660	47.3	13.95x	791.8909091	62.4	12.69x
Fund IV	Company 14	United Kingdom	Health Care Providers & Services	31/03/2021	340.1	03/09/2020	549.45	70.4	7.80x	752.4783251	90	8.36x
Fund IV	Company 14	United Kingdom	Health Care Providers & Services	31/12/2020	219.45	03/09/2020	549.45	70.4	7.80x	553.7417894	73.2	7.56x
Fund IV	Company 14	United Kingdom	Health Care Providers & Services	30/09/2020	219.45	03/09/2020	549.45	70.4	7.80x	553.7417894	73.2	7.56x
Fund IV	Company 15	United States of America	Software	30/09/2023	874.95	01/03/2021	3905	176	22.19x	5589	273.6	20.43x
Fund IV	Company 15	United States of America	Software	30/06/2023	865.45	01/03/2021	3905	176	22.19x	5692.6	273.6	20.81x
Fund IV	Company 15	United States of America	Software	31/03/2023	860.7	01/03/2021	3905	176	22.19x	5566.8	283.2	19.66x
Fund IV	Company 15	United States of America	Software	31/12/2022	828.4	01/03/2021	3905	176	22.19x	5243.2	301.2	17.41x
Fund IV	Company 15	United States of America	Software	30/09/2022	821.75	01/03/2021	3905	176	22.19x	5261	304.8	17.26x
Fund IV	Company 15	United States of America	Software	30/06/2022	781.85	01/03/2021	3905	176	22.19x	5181.8	284.4	18.22x
Fund IV	Company 15	United States of America	Software	31/03/2022	799.9	01/03/2021	0	0	#DIV/0!	5198.8	272.4	19.09x
Fund IV	Company 15	United States of America	Software	31/12/2021	767.6	01/03/2021	3905	176	22.19x	4929.2	260.4	18.93x
Fund IV	Company 15	United States of America	Software	30/09/2021	712.5	01/03/2021	3905	176	22.19x	4688.4	265.2	17.68x
Fund IV	Company 15	United States of America	Software	30/06/2021	617.5	01/03/2021	3905	176	22.19x	4266.4	258	16.54x
Fund IV	Company 15	United States of America	Software	31/03/2021	617.5	01/03/2021	3960	176	22.50x	4249.6	232.8	18.25x
Fund IV	Company 16	United States of America	Health Care Providers & Services	30/09/2023	764.75	01/07/2021	1430	83.6	17.11x	2110.655422	156	13.53x
Fund IV	Company 16	United States of America	Health Care Providers & Services	30/06/2023	764.75	01/07/2021	1430	83.6	17.11x	2101.055422	156	13.47x
Fund IV	Company 16	United States of America	Health Care Providers & Services	31/03/2023	764.75	01/07/2021	1430	83.6	17.11x	2069.855422	147.6	14.02x
Fund IV	Company 16	United States of America	Health Care Providers & Services	31/12/2022	749.55	01/07/2021	1430	83.6	17.11x	2013.122892	157.2	12.81x
Fund IV	Company 16	United States of America	Health Care Providers & Services	30/09/2022	758.1	01/07/2021	1430	83.6	17.11x	1994.93494	152.4	13.09x
Fund IV	Company 16	United States of America	Health Care Providers & Services	30/06/2022	749.55	01/07/2021	1430	83.6	17.11x	1834.83956	141.6	12.96x
Fund IV	Company 16	United States of America	Health Care Providers & Services	31/03/2022	720.1	01/07/2021	1430	83.6	17.11x	1760.36044	145.2	12.12x
Fund IV	Company 16	United States of America	Health Care Providers & Services	31/12/2021	636.5	01/07/2021	1430	83.6	17.11x	1601.316129	135.6	11.81x
Fund IV	Company 16	United States of America	Health Care Providers & Services	30/09/2021	636.5	01/07/2021	1430	83.6	17.11x	1565.316129	112.8	13.88x
Fund IV	Company 17	United States of America	Insurance	30/09/2023	1202.7	16/11/2020	2915	211.2	13.80x	5801.765854	357.6	16.22x
Fund IV	Company 17	United States of America	Insurance	30/06/2023	1147.6	16/11/2020	2915	211.2	13.80x	5484.228571	344.4	15.92x
Fund IV	Company 17	United States of America	Insurance	31/03/2023	1043.1	16/11/2020	2915	211.2	13.80x	4976.986047	342	14.55x
Fund IV	Company 17	United States of America	Insurance	31/12/2022	1073.5	16/11/2020	2915	211.2	13.80x	4915.088372	338.4	14.52x
Fund IV	Company 17	United States of America	Insurance	30/09/2022	963.3	16/11/2020	2915	211.2	13.80x	4567.367442	330	13.84x
Fund IV	Company 17	United States of America	Insurance	30/06/2022	850.25	16/11/2020	2915	211.2	13.80x	4081.309091	290.4	14.05x
Fund IV	Company 17	United States of America	Insurance	31/03/2022	854.05	16/11/2020	2915	211.2	13.80x	4099.418182	280.8	14.60x
Fund IV	Company 17	United States of America	Insurance	31/12/2021	838.85	16/11/2020	2915	211.2	13.80x	3953.066667	272.4	14.51x
Fund IV	Company 17	United States of America	Insurance	30/09/2021	777.1	16/11/2020	2915	211.2	13.80x	3607.513043	252	14.32x
Fund IV	Company 17	United States of America	Insurance	30/06/2021	748.6	16/11/2020	2915	211.2	13.80x	3471.114894	250.8	13.84x
Fund IV	Company 17	United States of America	Insurance	31/03/2021	690.65	16/11/2020	2915	211.2	13.80x	3246.970213	237.6	13.67x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	30/06/2022	346.75	01/11/2018	257.4	24.2	10.64x	1260	97.2	12.96x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	31/03/2022	336.3	01/11/2018	257.4	24.2	10.64x	1260	97.2	12.96x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	31/12/2021	294.5	01/11/2018	270.6	24.2	11.18x	975.3151619	93.6	10.42x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	30/09/2021	233.7	01/11/2018	257.4	24.2	10.64x	819.1494511	88.8	9.22x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	30/06/2021	200.45	01/11/2018	257.4	24.2	10.64x	741.3815129	85.2	8.70x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	31/03/2021	189.05	01/11/2018	270.6	24.2	11.18x	615.2933813	68.4	9.00x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	31/12/2020	151.05	01/11/2018	270.6	24.2	11.18x	507.3155627	62.4	8.13x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	30/09/2020	151.05	01/11/2018	270.6	24.2	11.18x	507.3155627	62.4	8.13x
Fund IV	Company 18	Netherlands	Diversified Consumer Services	30/09/2019	118.75	01/11/2018	270.6	24.2	11.18x	341.8716525	34.8	9.82x
Fund IV	Company 19	United States of America	Commercial Services & Supplies	30/06/2023	240.35	01/03/2022	808.5	69.3	11.67x	671.490411	45.6	14.73x
Fund IV	Company 20	United Kingdom	Media	30/09/2023	529.15	01/02/2022	693	50.6	13.70x	1056.142231	88.8	11.89x
Fund IV	Company 20	United Kingdom	Media	30/06/2023	521.55	01/02/2022	693	50.6	13.70x	1052.47382	84	12.53x
Fund IV	Company 20	United Kingdom	Media	31/03/2023	378.1	01/02/2022	693	50.6	13.70x	885.2861966	81.6	10.85x
Fund IV	Company 20	United Kingdom	Media	31/12/2022	356.25	01/02/2022	693	50.6	13.70x	822.2985819	75.6	10.88x
Fund IV	Company 20	United Kingdom	Media	30/09/2022	319.2	01/02/2022	693	50.6	13.70x	813.1068772	74.4	10.93x
Fund IV	Company 20	United Kingdom	Media	30/06/2022	322.05	01/02/2022	693	57.2	12.12x	799.3251792	69.6	11.48x
Fund IV	Company 20	United Kingdom	Media	31/03/2022	328.7	01/02/2022	693	57.2	12.12x	716.7980342	64.8	11.06x
Fund IV	Company 21	United States of America	Consumer Finance	30/09/2023	599.45	01/09/2021	3355	173.8	19.30x	4223.834483	220.8	19.13x
Fund IV	Company 21	United States of America	Consumer Finance	30/06/2023	552.9	01/09/2021	3355	173.8	19.30x	3947.875862	217.2	18.18x
Fund IV	Company 21	United States of America	Consumer Finance	31/03/2023	540.55	01/09/2021	3355	173.8	19.30x	3818.482759	198	19.29x
Fund IV	Company 21	United States of America	Consumer Finance	31/12/2022	514.9	01/09/2021	3355	173.8	19.30x	3645.558621	190.8	19.11x
Fund IV	Company 21	United States of America	Consumer Finance	30/09/2022	483.55	01/09/2021	3355	173.8	19.30x	3557.6	198	17.97x
Fund IV	Company 21	United States of America	Consumer Finance	30/06/2022	528.2	01/09/2021	3355	173.8	19.30x	3760	204	18.43x
