fund_name	Company	country	sector_level_3	record_date	nav_at_rd	investment_date	at_entry_ev	at_entry_ebidta	ev_to_ebitda_entry	at_rd_ev	at_rd_ebidta	EV_ebitda_rd
Fund IV	Company 21	United States of America	Consumer Finance	31/03/2022	593.75	01/09/2021	3355	173.8	19.30x	3572.8	188.4	18.96x
Fund IV	Company 21	United States of America	Consumer Finance	31/12/2021	593.75	01/09/2021	3355	168.3	19.93x	3547.6	188.4	18.83x
Fund IV	Company 21	United States of America	Consumer Finance	30/09/2021	593.75	01/09/2021	3355	173.8	19.30x	3422.8	189.6	18.05x
Fund IV	Company 22	Canada	Aerospace & Defense	30/09/2023	971.85	01/12/2019	5071	1148.4	4.42x	7582.695349	1083.6	7.00x
Fund IV	Company 22	Canada	Aerospace & Defense	30/06/2023	995.6	01/12/2019	5071	1148.4	4.42x	7624.825807	937.2	8.14x
Fund IV	Company 22	Canada	Aerospace & Defense	31/03/2023	908.2	01/12/2019	5071	1148.4	4.42x	6855.98506	616.8	11.12x
Fund IV	Company 22	Canada	Aerospace & Defense	31/12/2022	912	01/12/2019	5071	1148.4	4.42x	4386.219831	199.2	22.02x
Fund IV	Company 22	Canada	Aerospace & Defense	30/09/2022	931.95	01/12/2019	5071	1144	4.43x	4401.308689	146.4	30.06x
Fund IV	Company 22	Canada	Aerospace & Defense	31/12/2020	744.8	01/12/2019	5500	1144	4.81x	4281.994322	309.6	13.83x
Fund IV	Company 22	Canada	Aerospace & Defense	30/09/2020	744.8	01/12/2019	5500	1144	4.81x	4281.994322	309.6	13.83x
Fund II	Company 23	United States of America	Health Care Providers & Services	31/12/2021	130.3367197	01/05/2017	137.5	13.31	10.33x	450	29.88	15.06x
Fund II	Company 23	United States of America	Health Care Providers & Services	30/09/2021	86.46902755	01/05/2017	137.5	13.31	10.33x	321.96	30.48	10.56x
Fund II	Company 23	United States of America	Health Care Providers & Services	30/06/2021	86.46902755	01/05/2017	137.5	13.31	10.33x	322.32	30.72	10.49x
Fund II	Company 23	United States of America	Health Care Providers & Services	31/03/2021	83.125	01/05/2017	137.5	13.31	10.33x	313.8	30	10.46x
Fund II	Company 23	United States of America	Health Care Providers & Services	31/12/2020	75.335	01/05/2017	137.5	13.31	10.33x	294.12	28.08	10.47x
Fund II	Company 23	United States of America	Health Care Providers & Services	30/09/2020	82.65	01/05/2017	137.5	13.31	10.33x	275.28	26.28	10.47x
Fund II	Company 23	United States of America	Health Care Providers & Services	30/09/2019	92.245	01/05/2017	137.5	13.31	10.33x	308.28	25.32	12.18x
Fund II	Company 23	United States of America	Health Care Providers & Services	30/09/2018	59.375	01/05/2017	137.5	13.31	10.33x	228.48	20.76	11.01x
Fund II	Company 24	United States of America	Health Care Providers & Services	30/09/2019	25.65	01/11/2015	93.5	11.44	8.17x	56.52	6	9.42x
Fund II	Company 25	United States of America	Health Care Providers & Services	31/12/2022	147.2427838	01/01/2018	124.08	13.09	9.48x	848.4	72.7368	11.66x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/09/2022	170.4158507	01/01/2018	124.08	13.09	9.48x	923.88	66.36	13.92x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/06/2022	168.9310653	01/01/2018	124.08	13.09	9.48x	905.88	68.04	13.31x
Fund II	Company 25	United States of America	Health Care Providers & Services	31/03/2022	154.2480971	01/01/2018	124.08	13.09	9.48x	870	68.28	12.74x
Fund II	Company 25	United States of America	Health Care Providers & Services	31/12/2021	150.5022813	01/01/2018	124.08	13.09	9.48x	826.8	61.2	13.51x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/09/2021	136.1075374	01/01/2018	124.08	13.09	9.48x	782.04	62.52	12.51x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/06/2021	104.3864351	01/01/2018	124.08	13.09	9.48x	407.52	37.08	10.99x
Fund II	Company 25	United States of America	Health Care Providers & Services	31/03/2021	75.05	01/01/2018	124.08	13.09	9.48x	240.48	25.32	9.50x
Fund II	Company 25	United States of America	Health Care Providers & Services	31/12/2020	71.44	01/01/2018	124.08	13.09	9.48x	221.88	24.6	9.02x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/09/2020	58.33	01/01/2018	124.08	13.09	9.48x	195.48	21.6	9.05x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/09/2019	40.09	01/01/2018	124.08	13.09	9.48x	134.16	12.36	10.85x
Fund II	Company 25	United States of America	Health Care Providers & Services	30/09/2018	36.48	01/01/2018	124.08	13.09	9.48x	134.16	13.56	9.89x
Fund II	Company 26	United States of America	Health Care Providers & Services	31/12/2022	29.081438	01/02/2019	129.25	12.54	10.31x	423.96	38.64	10.97x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/09/2022	29.081438	01/02/2019	129.25	12.54	10.31x	447.72	34.08	13.14x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/06/2022	29.081438	01/02/2019	129.25	12.54	10.31x	450.6	34.56	13.04x
Fund II	Company 26	United States of America	Health Care Providers & Services	31/03/2022	37.91299045	01/02/2019	129.25	12.54	10.31x	511.56	37.7508	13.55x
Fund II	Company 26	United States of America	Health Care Providers & Services	31/12/2021	37.91299045	01/02/2019	129.25	12.32	10.49x	500.4	37.1039064	13.49x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/09/2021	37.91299045	01/02/2019	129.25	12.32	10.49x	522.48	46.44	11.25x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/06/2021	37.91299045	01/02/2019	129.25	12.32	10.49x	518.52	49.8	10.41x
Fund II	Company 26	United States of America	Health Care Providers & Services	31/03/2021	52.155	01/02/2019	129.25	12.32	10.49x	516.12	51.6	10.00x
Fund II	Company 26	United States of America	Health Care Providers & Services	31/12/2020	48.45	01/02/2019	129.25	12.32	10.49x	480	44.88	10.70x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/09/2020	36.67	01/02/2019	129.25	12.32	10.49x	347.28	30.12	11.53x
Fund II	Company 26	United States of America	Health Care Providers & Services	30/09/2019	16.815	01/02/2019	129.25	12.32	10.49x	160.68	16.32	9.85x
Fund II	Company 27	United States of America	Health Care Providers & Services	31/12/2022	39.9	09/12/2021	269.5	16.5	16.33x	295.68	22.68	13.04x
Fund II	Company 27	United States of America	Health Care Providers & Services	30/09/2022	39.9	09/12/2021	269.5	16.5	16.33x	296.28	21.12	14.03x
Fund II	Company 27	United States of America	Health Care Providers & Services	30/06/2022	39.9	09/12/2021	269.5	16.5	16.33x	298.44	20.16	14.80x
Fund II	Company 27	United States of America	Health Care Providers & Services	31/03/2022	39.9	09/12/2021	269.5	16.5	16.33x	297.24	18.6396	15.95x
Fund II	Company 27	United States of America	Health Care Providers & Services	31/12/2021	39.9	09/12/2021	269.5	16.5	16.33x	294.48	18.36	16.04x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2023	12.6400141	01/01/2014	302.5	32.45	9.32x	1020	139.44	7.31x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/06/2023	12.825	01/01/2014	302.5	32.45	9.32x	1020	139.44	7.31x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/03/2023	21.28	01/01/2014	302.5	32.45	9.32x	1020	139.44	7.31x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/12/2022	67.62243545	01/01/2014	302.5	32.45	9.32x	1020	139.44	7.31x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2022	77.95477985	01/01/2014	302.5	32.45	9.32x	1020	139.08	7.33x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/06/2022	79.9258959	01/01/2014	302.5	32.45	9.32x	1138.56	131.4	8.66x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/03/2022	78.61078335	01/01/2014	302.5	32.45	9.32x	1129.44	118.56	9.53x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/12/2021	78.61078335	01/01/2014	302.5	32.45	9.32x	1158.36	123	9.42x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2021	118.6635681	01/01/2014	302.5	32.45	9.32x	1155.48	122.52	9.43x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/06/2021	118.6635681	01/01/2014	302.5	32.45	9.32x	1159.32	127.8	9.07x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/03/2021	129.865	01/01/2014	302.5	32.45	9.32x	1156.92	124.92	9.26x
Fund II	Company 28	United States of America	Health Care Providers & Services	31/12/2020	129.865	01/01/2014	302.5	32.45	9.32x	1209.6	120.96	10.00x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2020	125.02	01/01/2014	302.5	32.45	9.32x	1204.8	120.48	10.00x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2019	127.585	01/01/2014	302.5	32.45	9.32x	1275.12	115.92	11.00x
Fund II	Company 28	United States of America	Health Care Providers & Services	30/09/2018	118.18	01/01/2014	302.5	32.45	9.32x	1195.32	103.92	11.50x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2021	44.1346402	01/08/2015	235.84	27.17	8.68x	1636.56	265.92	6.15x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/06/2021	33.92213165	01/08/2015	235.84	27.17	8.68x	1636.56	265.92	6.15x
Fund II	Company 29	United States of America	Health Care Providers & Services	31/03/2021	26.505	01/08/2015	235.84	27.17	8.68x	1636.56	209.4	7.82x
Fund II	Company 29	United States of America	Health Care Providers & Services	31/12/2020	19.76	01/08/2015	235.84	27.17	8.68x	1636.56	155.88	10.50x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2020	19	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2019	9.5	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2018	9.0231741	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2022	29.0840543	01/10/2018	346.5	17.05	20.32x	614.52	40.92	15.02x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2022	24.84116145	01/10/2018	346.5	17.05	20.32x	542.76	36.24	14.98x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/06/2022	20.9471865	01/10/2018	346.5	17.05	20.32x	475.68	31.68	15.02x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/03/2022	17.15873375	01/10/2018	346.5	17.05	20.32x	416.52	27.72	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2021	15.58024415	01/10/2018	346.5	17.05	20.32x	395.04	26.28	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2021	14.25	01/10/2018	346.5	17.05	20.32x	373.2	24	15.55x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/06/2021	11.60233955	01/10/2018	346.5	17.05	20.32x	330.12	21.96	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/03/2021	10.735	01/10/2018	346.5	17.05	20.32x	320.16	21.12	15.16x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2020	9.975	01/10/2018	346.5	17.05	20.32x	310.44	20.4	15.22x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2020	9.975	01/10/2018	346.5	17.05	20.32x	307.68	20.64	14.91x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2019	14.25	01/10/2018	346.5	17.05	20.32x	383.76	18.36	20.90x
Fund II	Company 31	United States of America	Health Care Providers & Services	31/12/2020	74.1	01/12/2015	187	19.36	9.66x	450	54	8.33x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2020	79.42	01/12/2015	187	19.36	9.66x	403.56	51.72	7.80x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2019	63.65	01/12/2015	187	19.36	9.66x	346.2	35.88	9.65x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2018	61.37	01/12/2015	187	19.36	9.66x	316.68	32.64	9.70x
Fund II	Company 32	United States of America	Professional Services	31/12/2022	47.9167707	01/12/2017	181.5	25.74	7.05x	334.56	36.48	9.17x
Fund II	Company 32	United States of America	Professional Services	30/09/2022	47.9167707	01/12/2017	181.5	25.74	7.05x	336.24	34.2	9.83x
Fund II	Company 32	United States of America	Professional Services	30/06/2022	47.8987568	01/12/2017	181.5	25.74	7.05x	331.56	31.56	10.51x
Fund II	Company 32	United States of America	Professional Services	31/03/2022	54.3213515	01/12/2017	181.5	25.74	7.05x	355.68	32.64	10.90x
Fund II	Company 32	United States of America	Professional Services	31/12/2021	54.3213515	01/12/2017	181.5	25.74	7.05x	361.0068	34.5456	10.45x
Fund II	Company 32	United States of America	Professional Services	30/09/2021	54.36526145	01/12/2017	181.5	25.74	7.05x	438.36	40.32	10.87x
Fund II	Company 32	United States of America	Professional Services	30/06/2021	54.36526145	01/12/2017	181.5	25.74	7.05x	437.76	42.36	10.33x
Fund II	Company 32	United States of America	Professional Services	31/03/2021	54.34	01/12/2017	181.5	25.74	7.05x	437.28	44.4	9.85x
Fund II	Company 32	United States of America	Professional Services	31/12/2020	54.34	01/12/2017	181.5	25.74	7.05x	442.92	45.6	9.71x
Fund II	Company 32	United States of America	Professional Services	30/09/2020	54.34	01/12/2017	181.5	25.74	7.05x	445.68	45	9.90x
Fund II	Company 32	United States of America	Professional Services	30/09/2019	49.97	01/12/2017	181.5	25.74	7.05x	414.96	41.52	9.99x
Fund II	Company 32	United States of America	Professional Services	30/09/2018	71.06	01/12/2017	181.5	25.74	7.05x	273.84	32.16	8.51x
Fund II	Company 33	United States of America	Health Care Providers & Services	31/12/2020	5.13	01/08/2014	130.9	13.53	9.67x	115.92	9.24	12.55x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2020	5.13	01/08/2014	130.9	13.53	9.67x	101.16	11.16	9.06x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2019	13.87	01/08/2014	130.9	13.53	9.67x	128.76	15.48	8.32x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2018	13.87	01/08/2014	130.9	13.53	9.67x	131.76	12.12	10.87x
Fund V	Company 34	United States of America	Personal Products	30/09/2023	240.8394657	17/01/2020	341	29.37	11.61x	530.3600749	42.6	12.45x
Fund V	Company 34	United States of America	Personal Products	30/06/2023	229.9947521	17/01/2020	341	29.37	11.61x	516.1940091	37.08	13.92x
Fund V	Company 34	United States of America	Personal Products	31/12/2022	240.8584457	17/01/2020	341	29.37	11.61x	521.5048678	43.44	12.01x
Fund V	Company 34	United States of America	Personal Products	30/09/2022	238.6408721	17/01/2020	341	29.37	11.61x	516.5681299	42.6	12.13x
Fund V	Company 34	United States of America	Personal Products	30/06/2022	234.3851248	17/01/2020	341	29.37	11.61x	499.6089977	42.36	11.79x
Fund V	Company 34	United States of America	Personal Products	31/03/2022	204.4643789	17/01/2020	341	29.37	11.61x	460.4533276	39.48	11.66x
Fund V	Company 34	United States of America	Personal Products	31/12/2021	190.804233	17/01/2020	341	29.39655172	11.60x	443.1263913	37.44	11.84x
Fund V	Company 34	United States of America	Personal Products	30/09/2021	166.5001065	17/01/2020	341	29.39655172	11.60x	412.1642972	33.6	12.27x
Fund V	Company 34	United States of America	Personal Products	30/06/2021	165.1631924	17/01/2020	341	29.39655172	11.60x	413.3015381	34.32	12.04x
Fund V	Company 34	United States of America	Personal Products	31/03/2021	149.5037012	17/01/2020	341	29.39655172	11.60x	395.6483183	33.48	11.82x
Fund V	Company 35	United States of America	Professional Services	30/09/2023	86.1181479	03/09/2021	239.8974727	8.36	28.70x	284.9653269	5.16	55.23x
Fund V	Company 35	United States of America	Professional Services	31/12/2022	82.34247835	03/09/2021	239.8974727	8.36	28.70x	265.4603339	9.6	27.65x
Fund V	Company 35	United States of America	Professional Services	30/09/2022	94.96051515	03/09/2021	239.8974727	8.36	28.70x	295.8873225	14.52	20.38x
Fund V	Company 35	United States of America	Professional Services	30/06/2022	101.5023311	03/09/2021	239.8974727	8.36	28.70x	217.8247427	18.72	11.64x
Fund V	Company 35	United States of America	Professional Services	31/03/2022	95.17026945	03/09/2021	239.8974727	8.36	28.70x	209.7302765	18.12	11.57x
Fund V	Company 35	United States of America	Professional Services	31/12/2021	119.6828905	03/09/2021	239.8974727	8.36	28.70x	257.8663338	11.64	22.15x
Fund V	Company 35	United States of America	Professional Services	30/09/2021	119.6828905	03/09/2021	239.8974727	8.36	28.70x	261.7063338	9.12	28.70x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2023	171.3193302	01/08/2021	189.1641734	12.1	15.63x	431.3903149	27	15.98x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/06/2023	175.4061171	01/08/2021	189.1641734	12.1	15.63x	426.734778	26.64	16.02x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/12/2022	134.4029363	01/08/2021	189.1641734	12.1	15.63x	349.6178873	21.72	16.10x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2022	117.4985945	01/08/2021	189.1641734	12.1	15.63x	320.4774868	20.28	15.80x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/06/2022	108.9784501	01/08/2021	189.1641734	12.1	15.63x	429.6228343	21.24	20.23x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/03/2022	118.1360749	01/08/2021	189.1641734	12.1	15.63x	311.4382007	22.8	13.66x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/12/2021	117.4985945	01/08/2021	189.1641734	12.1	15.63x	312.161091	23.16	13.48x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2021	85.6734833	01/08/2021	189.1641734	12.1	15.63x	206.3609164	13.2	15.63x
